nigeria,bangladesh,8
nigeria,india,19773
nigeria,iran,20
nigeria,pakistan,2420
nigeria,sri lanka,22
north macedonia,south africa,347
north macedonia,canada,1648
north macedonia,united states of america,24089
north macedonia,brazil,904
north macedonia,china,3302
north macedonia,japan,1492
north macedonia,korea,225
north macedonia,australia,884
north macedonia,new zealand,67
north macedonia,belarus,1215
north macedonia,bulgaria,19878
north macedonia,czech republic (czechia),18887
north macedonia,estonia,908
north macedonia,hungary,8881
north macedonia,latvia,675
north macedonia,lithuania,1180
north macedonia,poland,59878
north macedonia,romania,18275
north macedonia,russian federation,16436
north macedonia,slovakia,4445
north macedonia,ukraine,14205
north macedonia,denmark,4445
north macedonia,finland,1565
north macedonia,iceland,879
north macedonia,ireland,1046
north macedonia,norway,1856
north macedonia,sweden,9317
north macedonia,united kingdom,10749
north macedonia,albania,31500
north macedonia,bosnia and herzegovina,9348
north macedonia,croatia,18138
north macedonia,greece,30237
north macedonia,italy,11311
north macedonia,malta,686
north macedonia,montenegro,6358
north macedonia,portugal,8276
north macedonia,serbia,89612
north macedonia,slovenia,13584
north macedonia,spain,6691
north macedonia,austria,12679
north macedonia,belgium,7549
north macedonia,france,8255
north macedonia,germany,40866
north macedonia,luxembourg,555
north macedonia,netherlands,25944
north macedonia,switzerland,10562
north macedonia,cyprus,633
north macedonia,israel,2745
north macedonia,türkiye,52786
norway,south africa,2211
norway,canada,3871
norway,mexico,2560
norway,united states of america,211696
norway,brazil,4516
norway,china,6135
norway,japan,4807
norway,korea,749
norway,australia,4052
norway,bulgaria,6380
norway,czech republic (czechia),42431
norway,estonia,19818
norway,hungary,7359
norway,latvia,24882
norway,lithuania,80677
norway,poland,281355
norway,romania,36342
norway,russian federation,16401
norway,slovakia,29546
norway,ukraine,6804
norway,denmark,262335
norway,finland,94065
norway,iceland,15864
norway,ireland,10581
norway,sweden,376801
norway,united kingdom,179954
norway,croatia,8179
norway,greece,11400
norway,italy,101058
norway,malta,735
norway,portugal,17444
norway,slovenia,5908
norway,spain,70186
norway,austria,37288
norway,belgium,48978
norway,france,114200
norway,germany,788659
norway,luxembourg,2579
norway,netherlands,217594
norway,switzerland,57178
norway,cyprus,1015
norway,türkiye,4117
norway,taiwan province of china,194
norway,indonesia,969
norway,malaysia,1110
norway,singapore,1286
norway,thailand,2790
norway,belarus,948
norway,moldova,607
norway,albania,1060
norway,andorra,415
norway,bosnia and herzegovina,514
norway,montenegro,1040
norway,north macedonia,378
norway,san marino,74
norway,serbia,1677
norway,liechtenstein,1342
norway,monaco,197
norway,israel,1221
norway,qatar,5602
norway,united arab emirates,3748
norway,india,13661
oman,tanzania,2140
oman,tunisia,1183
oman,south africa,1083
oman,canada,3148
oman,united states of america,8717
oman,china,7965
oman,indonesia,2904
oman,philippines,4564
oman,australia,1259
oman,united kingdom,19731
oman,italy,16687
oman,spain,2170
oman,france,16358
oman,germany,32209
oman,netherlands,3305
oman,switzerland,5978
oman,egypt,18173
oman,jordan,4581
oman,lebanon,4706
oman,syrian arab republic,3946
oman,yemen,41823
oman,ethiopia,27
oman,kenya,14
oman,cameroon,14
oman,algeria,41
oman,morocco,509
oman,sudan,55
oman,botswana,27
oman,liberia,69
oman,mali,41
oman,nigeria,82
oman,dominican republic,14
oman,mexico,14
oman,argentina,123
oman,brazil,41
oman,colombia,96
oman,uruguay,14
oman,venezuela,27
oman,hong kong (china),343
oman,japan,755
oman,korea,206
oman,brunei darussalam,110
oman,malaysia,110
oman,singapore,357
oman,thailand,192
oman,viet nam,14
oman,new zealand,478
oman,azerbaijan,69
oman,bulgaria,178
oman,czech republic (czechia),10983
oman,estonia,274
oman,hungary,137
oman,kazakhstan,302
oman,latvia,41
oman,lithuania,55
oman,poland,22638
oman,romania,425
oman,russian federation,5526
oman,slovakia,7775
oman,ukraine,219
oman,uzbekistan,14
oman,denmark,343
oman,finland,233
oman,ireland,699
oman,norway,878
oman,sweden,864
oman,bosnia and herzegovina,55
oman,croatia,110
oman,greece,480
oman,portugal,425
oman,serbia,123
oman,austria,1111
oman,belgium,974
oman,luxembourg,288
oman,cyprus,69
oman,türkiye,645
oman,bahrain,8469
oman,iraq,468
oman,kuwait,7673
oman,libya,69
oman,qatar,13163
oman,saudi arabia,24748
oman,state of palestine,14
oman,united arab emirates,417331
oman,bangladesh,27
oman,india,2456
oman,iran,1770
oman,nepal,41
oman,pakistan,247
panama,comoros,7
panama,ethiopia,52
panama,kenya,97
panama,madagascar,7
panama,malawi,2
panama,mauritius,14
panama,mozambique,23
panama,rwanda,3
panama,somalia,12
panama,tanzania,87
panama,uganda,5
panama,zambia,8
panama,zimbabwe,21
panama,angola,27
panama,cameroon,18
panama,central african republic,3
panama,chad,1
panama,congo,7
panama,gabon,5
panama,sao tome and principe,3
panama,algeria,15
panama,morocco,71
panama,sudan,1
panama,tunisia,23
panama,botswana,4
panama,namibia,7
panama,south africa,1373
panama,benin,6
panama,burkina faso,1
panama,cabo verde,33
panama,côte d’ivoire,18
panama,gambia,2
panama,ghana,106
panama,guinea,1
panama,guinea-bissau,1
panama,liberia,3
panama,mali,3
panama,mauritania,3
panama,niger,2
panama,nigeria,61
panama,senegal,13
panama,sierra leone,16
panama,togo,16
panama,antigua and barbuda,34
panama,bahamas,595
panama,barbados,119
panama,cuba,7227
panama,dominica,88
panama,dominican republic,5741
panama,grenada,62
panama,haiti,434
panama,jamaica,3894
panama,saint kitts and nevis,41
panama,saint lucia,48
panama,saint vincent and the grenadines,21
panama,trinidad and tobago,1034
panama,belize,521
panama,costa rica,20636
panama,el salvador,11736
panama,guatemala,14056
panama,honduras,14325
panama,nicaragua,10055
panama,canada,11798
panama,mexico,22248
panama,united states of america,149752
panama,argentina,9615
panama,bolivia,3538
panama,brazil,17283
panama,chile,6463
panama,colombia,111120
panama,ecuador,23567
panama,guyana,641
panama,paraguay,1349
panama,peru,18685
panama,suriname,24
panama,uruguay,4439
panama,venezuela,39047
panama,china,3968
panama,hong kong (china),14
panama,japan,690
panama,korea,1673
panama,mongolia,17
panama,taiwan province of china,222
panama,brunei darussalam,2
panama,cambodia,8
panama,indonesia,879
panama,lao people’s democratic republic,1
panama,malaysia,180
panama,myanmar,679
panama,philippines,9656
panama,singapore,106
panama,thailand,163
panama,viet nam,138
panama,australia,878
panama,new zealand,205
panama,fiji,3
panama,papua new guinea,9
panama,kiribati,1
panama,micronesia,2
panama,tuvalu,4
panama,armenia,56
panama,azerbaijan,10
panama,bulgaria,460
panama,czech republic (czechia),1269
panama,estonia,156
panama,georgia,244
panama,hungary,489
panama,kazakhstan,48
panama,kyrgyzstan,3
panama,latvia,388
panama,lithuania,265
panama,moldova,33
panama,poland,2066
panama,romania,1387
panama,russian federation,4459
panama,slovakia,359
panama,tajikistan,2
panama,turkmenistan,4
panama,ukraine,3784
panama,uzbekistan,9
panama,denmark,1190
panama,finland,258
panama,iceland,111
panama,ireland,440
panama,norway,462
panama,sweden,1035
panama,united kingdom,3900
panama,albania,17
panama,andorra,36
panama,bosnia and herzegovina,40
panama,croatia,551
panama,greece,1583
panama,italy,13863
panama,malta,16
panama,north macedonia,35
panama,portugal,3794
panama,san marino,4
panama,serbia,261
panama,slovenia,116
panama,spain,32172
panama,austria,1278
panama,belgium,2062
panama,france,12480
panama,germany,10426
panama,liechtenstein,20
panama,luxembourg,110
panama,monaco,1
panama,netherlands,10773
panama,switzerland,3881
panama,cyprus,73
panama,israel,6133
panama,türkiye,1847
panama,bahrain,2
panama,egypt,114
panama,iraq,3
panama,jordan,45
panama,kuwait,13
panama,lebanon,181
panama,libya,21
panama,oman,2
panama,qatar,33
panama,saudi arabia,49
panama,state of palestine,71
panama,syrian arab republic,59
panama,united arab emirates,33
panama,yemen,3
panama,afghanistan,8
panama,bangladesh,206
panama,india,7166
panama,iran,48
panama,maldives,22
panama,nepal,9
panama,pakistan,124
panama,sri lanka,277
papua new guinea,canada,230
papua new guinea,united states of america,1324
papua new guinea,chile,1
papua new guinea,china,1452
papua new guinea,japan,158
papua new guinea,korea,95
papua new guinea,indonesia,1028
papua new guinea,malaysia,1032
papua new guinea,philippines,3061
papua new guinea,singapore,74
papua new guinea,australia,4272
papua new guinea,new zealand,578
papua new guinea,russian federation,92
papua new guinea,united kingdom,471
papua new guinea,italy,49
papua new guinea,france,68
papua new guinea,germany,143
papua new guinea,netherlands,92
papua new guinea,israel,85
papua new guinea,india,996
paraguay,kenya,3
paraguay,madagascar,2
paraguay,mozambique,1
paraguay,congo,3
paraguay,equatorial guinea,2
paraguay,sao tome and principe,1
paraguay,algeria,6
paraguay,morocco,2
paraguay,botswana,2
paraguay,namibia,2
paraguay,south africa,23
paraguay,benin,9
paraguay,burkina faso,2
paraguay,côte d’ivoire,2
paraguay,senegal,1
paraguay,sierra leone,1
paraguay,barbados,1
paraguay,cuba,29
paraguay,dominican republic,144
paraguay,haiti,9
paraguay,jamaica,1
paraguay,trinidad and tobago,4
paraguay,costa rica,75
paraguay,el salvador,35
paraguay,guatemala,79
paraguay,honduras,42
paraguay,nicaragua,60
paraguay,panama,158
paraguay,canada,477
paraguay,mexico,779
paraguay,united states of america,4612
paraguay,argentina,35755
paraguay,bolivia,4064
paraguay,brazil,28200
paraguay,chile,1364
paraguay,colombia,1804
paraguay,ecuador,366
paraguay,peru,1112
paraguay,uruguay,1433
paraguay,venezuela,1093
paraguay,china,24
paraguay,japan,139
paraguay,korea,280
paraguay,mongolia,9
paraguay,taiwan province of china,61
paraguay,brunei darussalam,5
paraguay,indonesia,2
paraguay,lao people’s democratic republic,1
paraguay,philippines,8
paraguay,thailand,3
paraguay,viet nam,1
paraguay,australia,33
paraguay,new zealand,14
paraguay,bulgaria,14
paraguay,czech republic (czechia),67
paraguay,estonia,5
paraguay,hungary,25
paraguay,kyrgyzstan,1
paraguay,latvia,4
paraguay,lithuania,18
paraguay,moldova,1
paraguay,poland,93
paraguay,romania,90
paraguay,russian federation,176
paraguay,slovakia,58
paraguay,ukraine,63
paraguay,denmark,43
paraguay,finland,17
paraguay,ireland,36
paraguay,norway,36
paraguay,sweden,66
paraguay,united kingdom,189
paraguay,albania,1
paraguay,bosnia and herzegovina,4
paraguay,croatia,8
paraguay,greece,11
paraguay,italy,585
paraguay,portugal,133
paraguay,serbia,7
paraguay,slovenia,5
paraguay,spain,4024
paraguay,austria,245
paraguay,belgium,128
paraguay,france,597
paraguay,germany,4793
paraguay,liechtenstein,1
paraguay,luxembourg,10
paraguay,monaco,1
paraguay,netherlands,134
paraguay,switzerland,450
paraguay,cyprus,2
paraguay,israel,142
paraguay,türkiye,147
paraguay,egypt,1
paraguay,jordan,1
paraguay,lebanon,30
paraguay,saudi arabia,1
paraguay,united arab emirates,1
paraguay,yemen,2
paraguay,afghanistan,9
paraguay,bangladesh,3
paraguay,india,11
paraguay,maldives,2
paraguay,pakistan,1
peru,morocco,2229
peru,south africa,1268
peru,cuba,243
peru,dominican republic,1997
peru,trinidad and tobago,42
peru,costa rica,19543
peru,el salvador,739
peru,guatemala,1841
peru,honduras,781
peru,nicaragua,222
peru,panama,12343
peru,canada,60210
peru,mexico,178530
peru,united states of america,870906
peru,argentina,86630
peru,bolivia,69922
peru,brazil,90535
peru,chile,160470
peru,colombia,281216
peru,ecuador,121849
peru,paraguay,3358
peru,uruguay,13785
peru,china,39634
peru,hong kong (china),45
peru,japan,22323
peru,korea,11310
peru,taiwan province of china,4207
peru,indonesia,1526
peru,malaysia,39
peru,philippines,205
peru,singapore,1151
peru,thailand,65
peru,viet nam,32
peru,australia,3805
peru,new zealand,119
peru,belarus,1790
peru,bulgaria,331
peru,czech republic (czechia),571
peru,hungary,616
peru,lithuania,192
peru,poland,11232
peru,romania,1035
peru,russian federation,28794
peru,slovakia,200
peru,ukraine,956
peru,denmark,665
peru,finland,192
peru,ireland,414
peru,norway,326
peru,sweden,2858
peru,united kingdom,37674
peru,croatia,194
peru,greece,481
peru,italy,48730
peru,portugal,6504
peru,slovenia,276
peru,spain,147113
peru,austria,8247
peru,belgium,10973
peru,france,163163
peru,germany,95012
peru,netherlands,30018
peru,switzerland,34393
peru,israel,33693
peru,türkiye,6558
peru,egypt,97
peru,india,10192
peru,venezuela,424869
peru,ghana,2586
peru,united arab emirates,6781
philippines,south africa,826
philippines,nigeria,300
philippines,canada,6781
philippines,mexico,243
philippines,united states of america,39326
philippines,argentina,204
philippines,brazil,612
philippines,colombia,184
philippines,peru,59
philippines,venezuela,75
philippines,china,9674
philippines,hong kong (china),354
philippines,japan,15024
philippines,korea,6456
philippines,macao (china),27
philippines,taiwan province of china,1619
philippines,brunei darussalam,37
philippines,cambodia,40
philippines,indonesia,1888
philippines,lao people’s democratic republic,15
philippines,malaysia,1620
philippines,myanmar,271
philippines,singapore,653
philippines,thailand,1464
philippines,viet nam,1785
philippines,australia,2184
philippines,new zealand,345
philippines,papua new guinea,381
philippines,poland,520
philippines,russian federation,1027
philippines,denmark,353
philippines,finland,212
philippines,ireland,600
philippines,norway,508
philippines,sweden,508
philippines,united kingdom,4348
philippines,andorra,1
philippines,greece,500
philippines,italy,1212
philippines,portugal,339
philippines,spain,1220
philippines,austria,381
philippines,belgium,648
philippines,france,1425
philippines,germany,2037
philippines,luxembourg,27
philippines,netherlands,1510
philippines,switzerland,598
philippines,israel,452
philippines,türkiye,4374
philippines,bahrain,1864
philippines,egypt,1076
philippines,jordan,209
philippines,kuwait,662
philippines,oman,905
philippines,qatar,1308
philippines,saudi arabia,2252
philippines,united arab emirates,2733
philippines,bangladesh,323
philippines,india,7202
philippines,iran,172
philippines,nepal,178
philippines,pakistan,584
philippines,sri lanka,301
poland,canada,29200
poland,united states of america,255351
poland,argentina,1693
poland,brazil,6154
poland,china,24827
poland,hong kong (china),1800
poland,japan,15900
poland,korea,47623
poland,taiwan province of china,4669
poland,australia,5940
poland,new zealand,900
poland,armenia,6800
poland,belarus,1012300
poland,bulgaria,69700
poland,czech republic (czechia),8903200
poland,estonia,79600
poland,georgia,43681
poland,hungary,135600
poland,kazakhstan,34569
poland,latvia,333300
poland,lithuania,1824300
poland,moldova,20500
poland,romania,137000
poland,russian federation,196900
poland,slovakia,4922800
poland,ukraine,3799800
poland,denmark,127600
poland,finland,70000
poland,iceland,7919
poland,ireland,140200
poland,norway,201200
poland,sweden,196000
poland,united kingdom,435100
poland,croatia,20300
poland,greece,24602
poland,italy,274800
poland,portugal,37500
poland,slovenia,24700
poland,spain,194300
poland,austria,192000
poland,belgium,113900
poland,france,366400
poland,germany,26239800
poland,luxembourg,6704
poland,netherlands,346900
poland,switzerland,98200
poland,cyprus,6451
poland,israel,77477
poland,türkiye,44484
poland,india,18575
poland,burundi,28
poland,djibouti,130
poland,eritrea,33
poland,ethiopia,2657
poland,kenya,690
poland,madagascar,30
poland,malawi,46
poland,mauritius,60
poland,mozambique,46
poland,rwanda,533
poland,seychelles,47
poland,somalia,98
poland,tanzania,163
poland,uganda,529
poland,zambia,432
poland,zimbabwe,861
poland,angola,398
poland,cameroon,547
poland,central african republic,36
